"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"146310",1.71544402659393,-0.704791729353959,1.8878272962142,-0.373334854712255,0.70889923831927,NA
"10607",4632.22415455251,-0.494109213781164,0.133019769100966,-3.71455473965018,0.000203561803566218,0.00105917595260957
"124056",82.5598124053569,0.456189477215622,0.323330654640348,1.41090697918221,0.158272044014357,0.284660892697864
"2671",2113.4885019264,-0.268815813319872,0.124411295469104,-2.1607026299845,0.0307183176317315,0.0772005484873343
"9143",639.531571377294,-0.71350444215274,0.16832561608903,-4.23883457985002,2.24683134772278e-05,0.000151536377298925
"90850",6261.05517743294,-0.372438954712168,0.0990180956929922,-3.76132213112766,0.000169017590955918,0.000897653016696471
"283869",339.311608155316,-1.12120454821414,0.236766237160472,-4.73549168859846,2.18524660917318e-06,1.88051235011717e-05
"9351",693.778324734594,0.0562697290382946,0.162566020470033,0.346134628107399,0.729241540559021,0.834393246257387
"4913",1374.14693308087,-0.469874880184046,0.136723788655988,-3.43667246792218,0.000588907283477961,0.00269111543591167
"7249",8873.31296509146,0.417543389690532,0.091539679430139,4.56133768754555,5.0828759582526e-06,4.02814348823222e-05
"5310",9531.32056288568,0.150026389585071,0.191148934310005,0.784866471406839,0.432531862064241,0.591500542900615
"105371049",178.289529396938,0.102629244166414,0.217774335492959,0.471264182412035,0.637452090129917,0.765493138953385
"102465429",52.6644730133582,0.0333089541897655,0.391844069809598,0.0850056355477085,0.932256910409668,0.963529534935847
"100616258",5.84978442687656,-0.650623687738501,0.976542021692978,-0.666252627419505,0.505249639621401,NA
"25837",76.0324548974167,0.817932128937794,0.277577679550937,2.94667831455699,0.00321207163886053,0.011541591959
"100507303",600.744235509469,-0.242619889395641,0.182525092636435,-1.32924128891641,0.183768377140391,0.319402318465262
"26788",8.52467441342874,-1.74881057244369,0.86658295200956,-2.01805328432586,0.0435857122295382,NA
"84231",17924.3404816253,0.281187292877016,0.100949510051748,2.78542503804997,0.00534575988553828,0.0178328994733469
"57524",1326.12849108824,0.20043706754134,0.10787616183969,1.85802928212445,0.0631648561312138,0.138934532020757
"64223",5254.02465843915,-0.241012407276504,0.134091500502464,-1.79737273707423,0.0722764658605244,0.154483511536662
"283870",314.292204399929,-0.218740148699033,0.155045679757978,-1.41081098835182,0.158300353580728,0.284660892697864
"283871",4349.2261370434,-0.356650379613294,0.123211803823522,-2.89461211138609,0.00379627318476343,0.0133444139851166
"1877",2656.17287211702,-0.308891909951258,0.0988882803316848,-3.12364527844141,0.00178625658973782,0.00697202693931325
"1775",42.6248732755186,-0.177957389667999,0.492138035113828,-0.361600561165403,0.717650545257815,0.825398474361135
"1632",3312.04614952774,-0.42302917032645,0.121080656918129,-3.49377994052749,0.000476233397371084,0.00222938664868451
"107984839",213.028685822988,-0.592113737184815,0.19142352906503,-3.09321294031552,0.00198002005972149,0.00761644115334411
"10921",21756.1730889577,-0.543214724144541,0.107894773689794,-5.03467133363038,4.78669385400346e-07,4.82294758183386e-06
"106660606",33.9297992703427,0.452670289463469,0.481745963548588,0.939645214936634,0.3473995753914,0.507350343927309
"100500812",4.83368080776936,-0.801359665597545,1.18061742029173,-0.678763206288734,0.49728791034406,NA
"100126328",3.82894844252686,0.820313125633748,1.16833271652431,0.702122874786994,0.48260253799042,NA
"21",1218.67857260674,0.148826660611019,0.313573142464445,0.474615457948201,0.635061086329983,0.763736881220847
"650655",26.1980703075019,0.455669352160614,0.551375375427869,0.826423109314617,0.408564118799354,0.568671245097514
"899",5729.41687159505,-1.05342726255105,0.216182023810091,-4.8728716846339,1.09987664107601e-06,1.01937393293341e-05
"105371050",298.768035575795,-1.03264264530692,0.222602928280173,-4.6389445695306,3.50192953659098e-06,2.88408806766135e-05
"80178",1183.59413871007,-1.42511060116467,0.152852136765572,-9.32345881006785,1.12608193280703e-20,1.29244089741533e-18
"729652",12.7244800338856,-0.937533627024252,0.689667147212117,-1.35940015529825,0.174019821934979,0.306588603732121
"4917",7.73130047116281,-0.739550228878762,0.88436739541435,-0.836247732236062,0.403015550714749,NA
"57465",1959.19079421145,-0.379176737466557,0.170657765819132,-2.22185457337124,0.0262931352167688,0.0678411687771836
"527",18728.7948904357,0.625477523058603,0.148721551742475,4.20569524544551,2.60280773172755e-05,0.000172887037119898
"51005",2341.08643581109,0.52684064937463,0.178458995380253,2.95216639683564,0.00315552835929105,0.011363240667779
"752014",299.359200437317,0.5603193102007,0.193861964219594,2.8903003869599,0.00384873869357777,0.0134880082637882
"5170",10349.1976291929,0.191324037814409,0.109211770126978,1.75186280372493,0.0797974018471676,0.166713991942527
"652276",387.429138324512,0.320648530445604,0.159301483456873,2.01284083165748,0.0441313768166431,0.104147939000281
"645644",1165.32952128702,0.567592648459945,0.155125246884938,3.65893147542225,0.000253269043947899,0.0012919339009239
"100507321",484.20055968965,-0.460837231308427,0.208917627423122,-2.20583220761497,0.0273957502943772,0.070181612582572
"54442",5268.203153787,-0.488076325840417,0.119958687083563,-4.06870346538907,4.72754678161713e-05,0.000291736483325738
"83886",134.866601469265,0.807238065846401,0.254785861197836,3.16830008561424,0.00153333162319614,0.00613306645740207
"100128788",70.7301528082109,-0.0950015664529698,0.29947937905135,-0.317222396927304,0.751074856589694,0.849975277685001
"23524",78633.4787473713,-0.0880625325801974,0.10562760686077,-0.833707542917967,0.404445806574616,0.564411470916832
"6923",9347.89446204047,-0.0223569191659399,0.117674543002724,-0.189989428430773,0.849317414546625,0.913786141622697
"260429",3.88106811677751,0.75845964715894,1.48127655882622,0.512031087402039,0.608629252657945,NA
"360226",6.29117333668494,-0.984399297214557,0.939851910721277,-1.04739830390842,0.294915913655231,NA
"10942",575.793918013463,-1.20681767687025,0.312422558700178,-3.86277380830363,0.000112106800906973,0.00062872169224561
"124220",767.203809172679,1.11359534006875,0.303670013370668,3.66712316342367,0.000245294662722908,0.00125482299476883
"124221",73.7421408955664,1.02214998296718,0.326942295426388,3.12639263033903,0.00176965111487636,0.00692324269892472
"101929566",34.0609318383783,0.314435204431479,0.405662815632575,0.775114682229773,0.438271896555102,0.596602227961265
"114984",2220.39569809298,0.0637428375611539,0.124335946861937,0.512666201287181,0.608184836063736,0.741958397059459
"84256",5613.06365234944,0.273086084773876,0.111091908349113,2.45819960096181,0.0139635541572868,0.0400369677006534
"105371055",102.383729915036,0.753986806649787,0.416434851913015,1.81057565952064,0.0702065628129886,0.151035668201955
"79412",67.6361860355475,-0.757243125028054,0.304403878816725,-2.48762639941252,0.0128598746403186,0.0374048600669705
"124222",2692.26710680846,-0.62210872713277,0.116535472797968,-5.3383636089184,9.37892213546477e-08,1.11134034739622e-06
"9088",4065.46874742623,-1.04473387969798,0.14669056205322,-7.12202520104152,1.06352604139899e-12,3.39177182282027e-11
"283875",15.7567738569512,-1.54477635086342,0.607509593797228,-2.54280157323578,0.0109967658842164,0.0329269157167171
"107984895",36.2230360850146,-0.186006325026828,0.390448476805376,-0.476391473079162,0.633795508327218,0.763221968348167
"105371056",34.8266030654614,-0.59181594943428,0.458065831527786,-1.29198885553283,0.196361004050135,0.33579024436536
"9080",16.3847868520805,-0.974390971557036,0.709082543067293,-1.37415732637006,0.169392845578828,0.300178111720974
"9074",4.33714848072441,-0.539229912863138,1.18746339430831,-0.454102345763033,0.649755164995799,NA
"51330",404.960550644333,0.219654788716174,0.316835080760193,0.693277992415327,0.488135111366546,0.642161484305411
"54985",1913.53886505643,-0.0904680151446878,0.144265854666008,-0.627092359131907,0.530598695432213,0.678139896835901
"79228",3496.77212290339,-1.56534548033045,0.127903667741362,-12.2384721874887,1.93643393098164e-34,8.13343451734224e-32
"146439",67.1816464153545,-0.871171377536365,0.321254782691332,-2.71177714534885,0.0066923569486598,0.0215077904460407
"100128770",5.21008517535379,0.154760036258581,1.01054934535811,0.153144462434676,0.878284353450469,NA
"64386",840.345301175334,0.735807721212737,0.665272935298495,1.10602383198197,0.26871620430447,0.423395848764828
"100507419",230.029364005485,0.301462847932098,0.261342931654465,1.15351444947697,0.24869929021528,0.400471692915365
"9235",113.27966756596,2.44747577700063,0.398356077780239,6.14393984055348,8.04993412740518e-10,1.44730190900825e-08
"105371058",289.968950687521,0.90934397589367,0.298943701424505,3.04185695019005,0.00235123604573276,0.00883772863267525
"84891",1.88574182152464,0.120615314449782,1.78255314879911,0.0676643580198654,0.946052822437321,NA
"81854",116.501857104944,0.242715808384473,0.237835227582699,1.02052084904065,0.307481506462221,0.465915870712941
"7755",684.971686928538,0.257186581816005,0.140653281304992,1.82851462425766,0.0674723528927234,0.146596050897563
"100507458",232.057470956012,-0.0454739878611327,0.199187494045371,-0.228297404307795,0.819415042345933,0.894595307540707
"7760",2586.12566820156,0.199741016823698,0.117156916199461,1.70490162513016,0.0882127732442011,0.180438126268135
"197350",7.5235691531565,1.5762312775031,1.20439554796773,1.30873223515546,0.190625068439903,NA
"100189168",6.55740989257431,-0.151115724929285,0.957272091826133,-0.15786078610211,0.874566498699998,NA
"4992",4.24808353528463,-0.95104273471451,1.0995259413993,-0.864957068229034,0.387062352945435,NA
"7752",1373.43068045668,0.166935143634499,0.132002348241758,1.26463768151127,0.206001238781931,0.348084435058983
"4210",61.0240216533049,1.14192889854462,0.710390226237397,1.60746707424858,0.107951946564292,0.211026390338267
"283876",225.440695653938,0.740193554687102,0.219401252640693,3.37369794282486,0.000741657019352182,0.00328569372060849
"10127",4751.65954396333,0.0975343530221279,0.119472055902786,0.816377957884068,0.414283999420433,0.57413274359485
"91151",1240.28715720894,0.731109013661566,0.145695777707245,5.01805217122097,5.21980036240627e-07,5.19899490182958e-06
"7627",2044.50117553671,-0.0995362262630275,0.161091597399759,-0.61788589764879,0.536650555653556,0.683412325882131
"4993",1.74394807502571,1.44030467197913,2.03913200368082,0.706332238118596,0.479981549696172,NA
"105371059",230.82505428992,-0.0901804093747373,0.182363661311086,-0.494508657735834,0.620946993494656,0.751960004415941
"100463285",5.28149257223837,1.78323575394046,1.16780654703568,1.52699585258103,0.126762042685231,NA
"54925",1903.05491603355,-0.109617624402325,0.113552361849877,-0.965348695672621,0.334370189120629,0.49333764701047
"7727",1343.46719340383,0.101887334743521,0.117273351127013,0.868802108615216,0.384955379587248,0.544955478553736
"146434",662.521194561911,0.330262407686776,0.159959542918766,2.06466211180971,0.0389549818726814,0.0940915572187207
"79903",6357.0570292389,-0.078057886745813,0.0997200092522685,-0.782770552581325,0.433761862943615,0.592608117010896
"102465134",165.71357313233,-0.153957063534543,0.217744621852636,-0.707053346368009,0.479533326842887,0.633971832655065
"646174",10.1494862924483,1.56105281118423,0.728661846309472,2.14235563326206,0.0321648751930779,NA
"23059",1659.31712326364,-0.0749774252756772,0.139845583405222,-0.536144391907036,0.591858761930626,0.728876096024484
"197358",4524.46829359391,0.35520862557076,0.147392632130919,2.40994831583748,0.0159547805384494,0.0447391083252173
"101929732",114.528340473861,0.139263988745189,0.260846130067355,0.53389325235237,0.593415390771313,0.730109892752664
"105371060",60.3962192753917,-0.1578240558475,0.312768601758265,-0.50460325927946,0.613837520185847,0.746903752834615
"84464",3447.48264806852,-0.0272960214374802,0.167376057709284,-0.163081995185302,0.870453875770449,0.926391178046495
"1773",3292.1992140042,-0.0100273831059949,0.120715831269483,-0.0830660154558353,0.933799048165069,0.964178409426572
"10131",7289.38287976947,-0.828209223518876,0.165573806246344,-5.00205462624111,5.67225115833391e-07,5.60159630398548e-06
"1387",15423.2286850762,0.217168834380266,0.0882117416645953,2.46190394024868,0.0138201675728365,0.039712362162353
"102724927",6.07478584572582,0.609626118446844,0.980279808076927,0.621889906763237,0.534014262378198,NA
"115",666.863439443871,0.723398576553236,0.254738038413084,2.83977446422889,0.00451454397895736,0.0154329999240426
"105371062",9.3988784358201,-0.213681908003832,0.755746733548936,-0.28274274769326,0.777374044780166,NA
"6345",3.20136946444863,-0.25792061885231,1.48784809065695,-0.173351446610672,0.862375187212795,NA
"100507501",156.648042506484,-0.570560138183503,0.287729304248422,-1.98297542085213,0.0473701751043749,0.110509882620594
"7023",1707.13974378271,-1.2804555826813,0.171888701461104,-7.4493295475331,9.38157622498893e-14,3.52765135728584e-12
"84662",224.081073447864,0.165764849616744,0.182565025359806,0.907977030595258,0.363890357338634,0.524309141246769
"101926896",24.1205915537496,-0.628726835731222,0.580511720916302,-1.08305622966375,0.278783465446708,0.434678492329474
"100529144",5001.52166102085,0.036222531157425,0.130904719597935,0.276709130646168,0.782003460295521,0.869738497935004
"51025",495.607916237462,-0.781971876388047,0.147639638252011,-5.2964900594871,1.18049761693206e-07,1.36601427056599e-06
"79585",6177.79962423333,0.126329955421891,0.130838274676286,0.965542810270544,0.334273004294268,0.493337573099068
"114990",47.5688061681513,1.25071853723039,0.514855441895468,2.42926156636472,0.0151296127451516,0.0428451707361981
"9093",4581.82526862856,-1.30510079620184,0.147883035679073,-8.82522319215904,1.09241724201808e-18,9.29543481667196e-17
"57407",3724.8132917197,-0.140123212816196,0.116428184475414,-1.20351625723225,0.228776604074906,0.376387944082233
"3163",3515.19684518044,-0.0435319006061427,0.118748546099543,-0.366588914441541,0.713925678395799,0.823099074867667
"29965",11647.1503264549,-0.00736192721496734,0.141102701765646,-0.0521742470048134,0.958389852890435,0.978008482083746
"342346",431.959445003784,0.187026432765557,0.202157236155375,0.925153293161422,0.354886174935294,0.515170819868934
"124402",2600.73818051577,-0.341757855441458,0.112568668931057,-3.03599446175176,0.00239743767937065,0.00899084673792858
"23295",8783.0257250847,0.109060518444025,0.0933734453898015,1.16800357948382,0.242805321039776,0.393725960460507
"102466731",4.17595103459513,-0.655804284690114,1.13130496273125,-0.579688330109365,0.562124814464056,NA
"84309",5691.0761490419,0.117002298193517,0.100225076254165,1.16739545198055,0.243050706956788,0.393934331037
"124401",721.649925177512,-0.439975237763915,0.205522527384989,-2.14076404840889,0.0322930705481209,0.0804717881457277
